,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1,0
administration,,,,,,,,,,,16.287654638290405,,,,,,,,,,,,,,
many,,,,,,,,59.6385657787323,33.08216333389282,45.13550400733948,63.91063928604126,,,,,,,,,,,,,,
went,,,,,,,,44.46076154708862,,25.443309545516968,50.068074464797974,,,,,,,,,,,,,,
wrong,,,,,,,,,,18.37792992591858,54.996490478515625,,,,,,,,,,,,,,
halt,,,,,,,,,,38.91632258892059,46.31348252296448,,,,,,,,,,,,,,
although,,,,,,,,,,,62.47583627700806,,,,,,,,,,,,,,
west,,,,,,,,,,,42.979663610458374,,,,,,,,,,,,,,
bloomfield,,,,,,,,,,,43.16127896308899,,,,,,,,,,,,,,
2024,,,,,,,,,,,28.97493541240692,,,,,,,,,,,,,,
standout,,,,,,,,,,,61.49027347564697,,,,,,,,,,,,,,
jamir,,,,,,,,,,,52.26441025733948,,,,,,,,,,,,,,
benjamin,,,,,,,,,,,44.91578936576843,,,,,,,,,,,,,,
firmly,,,,,,,,,,,57.64996409416199,,,,,,,,,,,,,,
committed,,,,,,,,,,,51.773858070373535,,,,,,,,,,,,,,
citing,,,,,,,,,,,53.93509268760681,,,,,,,,,,,,,,
academic,,,,,,,,,,,40.557703375816345,,,,,,,,,,,,,,
family,,,,,,,,,,,57.14415907859802,,,,,,,,,,,,,,
atmosphere,,,,,,,,,,,63.53145241737366,,,,,,,,,,,,,,
rebuild,,,,,,,,,,31.41336441040039,44.995588064193726,,,,,,,,,,,,,,
despite,,,,,,,,,,24.715380370616913,,,,,,,,,,,,,,,
dan,,,,,,,,,,29.82218563556671,,,,,,,,,,,,,,,
webb,,,,,,,,,,20.627516508102417,,,,,,,,,,,,,,,
brought,,,,,,,,,,29.09119427204132,,,,,,,,,,,,,,,
call,,,,,,,,,,18.91113966703415,,,,,,,,,,,,,,,
temporarily,,,,,,,,,,25.253474712371826,,,,,,,,,,,,,,,
proposed,,,,,,,,,,30.743494629859924,,,,,,,,,,,,,,,
played,,,,,,,,,,44.182994961738586,,,,,,,,,,,,,,,
author,,,,,,,,,,28.072425723075867,,,,,,,,,,,,,,,
tonight,,,,,,,,,,36.9047075510025,,,,,,,,,,,,,,,
complicated,,,,,,,,,,44.75764334201813,,,,,,,,,,,,,,,
campaign,,,,,,,,,,25.935330986976624,,,,,,,,,,,,,,,
confirmed,,,,,,,,,,29.916992783546448,,,,,,,,,,,,,,,
pat,,,,,,,52.48311758041382,,,49.32351112365723,,,,,,,,,,,,,,,
northwesternfootball,,46.19585573673248,29.01040017604828,,,,44.89845037460327,,42.21619665622711,27.901574969291687,,,,,,,,,,,,,,,
evanston,,,,52.59350538253784,47.66198694705963,,,,,22.144217789173126,,,,,,,,,,,,,,,
plan,,,,,,,,,,32.51024782657623,,,,,,,,,,,,,,,
patfitzgerald,,,,74.11532998085022,,,48.90029430389404,28.37749719619751,34.69992280006409,24.06844049692154,,,,,,,,,,,,,,,
work,,,,,,,,,,30.885884165763855,,,,,,,,,,,,,,,
role,,,,,,,,,,25.07164180278778,,,,,,,,,,,,,,,
brings,,,,,,,,,,37.41653263568878,,,,,,,,,,,,,,,
locker,,,,,,,,,,8.497356623411179,,,,,,,,,,,,,,,
room,,36.4429235458374,,,,,,,,21.737265586853027,,,,,,,,,,,,,,,
greenville,,,,,,,,,,20.968684554100037,,,,,,,,,,,,,,,
julius,,,,,,,,,,19.82671320438385,,,,,,,,,,,,,,,
tate,,,,,,,,,,40.0482177734375,,,,,,,,,,,,,,,
decommits,,,,,,,,,,32.95740783214569,,,,,,,,,,,,,,,
iowa,,,,,,,,,20.710119605064392,,,,,,,,,,,,,,,,
campus,,,,,,,,,35.94381809234619,,,,,,,,,,,,,,,,
evidence,,,,,,48.27252924442291,50.59104561805725,43.650153279304504,34.27243530750275,,,,,,,,,,,,,,,,
generally,,,,,,,,,24.806737899780273,,,,,,,,,,,,,,,,
agreed,,,,,,,,,41.413089632987976,,,,,,,,,,,,,,,,
continue,,,,,,,,,31.40164017677307,,,,,,,,,,,,,,,,
rock,,,,,,,,,35.17452776432037,,,,,,,,,,,,,,,,
community,,,,,,,,,38.37090730667114,,,,,,,,,,,,,,,,
shocking,,,29.758813977241516,39.58319425582886,,,,,39.36471343040466,,,,,,,,,,,,,,,,
among,,,,,,,,41.69532060623169,19.22392100095749,,,,,,,,,,,,,,,,
taken,,,,,,,,,41.016870737075806,,,,,,,,,,,,,,,,
illinois,,,,,,50.733482837677,,,41.870108246803284,,,,,,,,,,,,,,,,
react,,,,,,,,,26.761507987976074,,,,,,,,,,,,,,,,
faculty,,,,,,,,,38.539719581604004,,,,,,,,,,,,,,,,
decision,,,,,,,,,28.747960925102234,,,,,,,,,,,,,,,,
surface,,,,,,41.803959012031555,64.57564234733582,,28.006449341773987,,,,,,,,,,,,,,,,
knew,,,44.10834312438965,,,41.078901290893555,,53.093117475509644,36.00510656833649,,,,,,,,,,,,,,,,
bbc,,,,,,,,,38.6378288269043,,,,,,,,,,,,,,,,
life,,,,,,,,,39.93832767009735,,,,,,,,,,,,,,,,
whitlock,,,,,,,,,37.14248538017273,,,,,,,,,,,,,,,,
whistleblower,,,,,,,,,30.09413182735443,,,,,,,,,,,,,,,,
expose,,,,,,,,,19.349606335163116,,,,,,,,,,,,,,,,
danger,,,,,,,,,37.90590465068817,,,,,,,,,,,,,,,,
coming,,,,,,,,,38.057565689086914,,,,,,,,,,,,,,,,
aware,,,,,,,,41.19414985179901,,,,,,,,,,,,,,,,,
tarnished,,,,,,,,39.89258408546448,,,,,,,,,,,,,,,,,
put,,,,,,,,31.337738037109375,,,,,,,,,,,,,,,,,
stadium,,,,,,,,39.50945436954498,,,,,,,,,,,,,,,,,
paid,,,,,,,,41.822582483291626,,,,,,,,,,,,,,,,,
well,,,,,,,,34.55975651741028,,,,,,,,,,,,,,,,,
activity,,,,,,,,24.77569431066513,,,,,,,,,,,,,,,,,
nfl,,,,,,,,41.7108952999115,,,,,,,,,,,,,,,,,
kid,,,,,,,,55.07858395576477,,,,,,,,,,,,,,,,,
coached,,,,,,,,45.216816663742065,,,,,,,,,,,,,,,,,
scholarship,,,,,,,,49.03998076915741,,,,,,,,,,,,,,,,,
03,,,,,,,,49.601784348487854,,,,,,,,,,,,,,,,,
solid,,,,,,,,51.5265166759491,,,,,,,,,,,,,,,,,
never,,,,,,,,54.227691888809204,,,,,,,,,,,,,,,,,
african,,,,,,,,48.156920075416565,,,,,,,,,,,,,,,,,
american,,,,,,,,37.312597036361694,,,,,,,,,,,,,,,,,
knowledge,,,,,,,36.53256595134735,,,,,,,,,,,,,,,,,,
suspended,4.137925058603287,55.55638074874878,46.0798442363739,,,,47.68647253513336,,,,,,,,,,,,,,,,,,
holiday,,,,,,,33.559438586235046,,,,,,,,,,,,,,,,,,
nude,,,,,,,37.07191348075867,,,,,,,,,,,,,,,,,,
purging,,,,,,,43.26762855052948,,,,,,,,,,,,,,,,,,
w,,,,,,,58.166807889938354,,,,,,,,,,,,,,,,,,
collegefootball,,,,,,,43.6987429857254,,,,,,,,,,,,,,,,,,
known,,,,,57.527852058410645,,43.20537447929382,,,,,,,,,,,,,,,,,,
run,,,,,,,49.935489892959595,,,,,,,,,,,,,,,,,,
simply,,,,,,,50.05263090133667,,,,,,,,,,,,,,,,,,
relic,,,,,,,47.10100293159485,,,,,,,,,,,,,,,,,,
past,,,,,,,49.75006282329559,,,,,,,,,,,,,,,,,,
surfaced,,,,,,45.72445750236511,46.333661675453186,,,,,,,,,,,,,,,,,,
separate,,,,,,50.30922889709473,37.222474813461304,,,,,,,,,,,,,,,,,,
reputation,,,,,,42.689886689186096,51.31371021270752,,,,,,,,,,,,,,,,,,
investigator,,,,,,,46.59318029880524,,,,,,,,,,,,,,,,,,
newspaper,2.4644924327731133,,21.96589559316635,,,,38.11758756637573,,,,,,,,,,,,,,,,,,
lauded,,,,,,,43.56400966644287,,,,,,,,,,,,,,,,,,
breaking,,,,55.52947521209717,78.76396179199219,,38.22634816169739,,,,,,,,,,,,,,,,,,
way,,,,61.42197847366333,62.548428773880005,44.97726559638977,,,,,,,,,,,,,,,,,,,
participated,,,,,,52.694934606552124,,,,,,,,,,,,,,,,,,,
nudity,,,,,,43.61867904663086,,,,,,,,,,,,,,,,,,,
see,,,,,46.698012948036194,49.07495677471161,,,,,,,,,,,,,,,,,,,
reportedly,,,,40.75961410999298,49.12360608577728,,,,,,,,,,,,,,,,,,,,
17,,,,40.60042202472687,56.326860189437866,,,,,,,,,,,,,,,,,,,,
acknowledged,,,,,56.711143255233765,,,,,,,,,,,,,,,,,,,,
emerged,-7.289968430995941,74.70803260803223,,,56.309354305267334,,,,,,,,,,,,,,,,,,,,
ap,,,,,59.13943648338318,,,,,,,,,,,,,,,,,,,,
deal,,,,40.35751223564148,,,,,,,,,,,,,,,,,,,,,
according,,,,44.13912892341614,,,,,,,,,,,,,,,,,,,,,
per,,,,45.83129584789276,,,,,,,,,,,,,,,,,,,,,
hc,,,,47.559693455696106,,,,,,,,,,,,,,,,,,,,,
dismisses,,,,49.757203459739685,,,,,,,,,,,,,,,,,,,,,
charge,,,,44.43821609020233,,,,,,,,,,,,,,,,,,,,,
source,,,,61.179566383361816,,,,,,,,,,,,,,,,,,,,,
believe,,,,51.353275775909424,,,,,,,,,,,,,,,,,,,,,
disgusting,,,,43.837231397628784,,,,,,,,,,,,,,,,,,,,,
wildcat,,,19.96907889842987,38.52185308933258,,,,,,,,,,,,,,,,,,,,,
keep,,,,66.39060974121094,,,,,,,,,,,,,,,,,,,,,
different,,,,42.22341179847717,,,,,,,,,,,,,,,,,,,,,
controversy,,,,55.42498230934143,,,,,,,,,,,,,,,,,,,,,
centered,,,,39.674338698387146,,,,,,,,,,,,,,,,,,,,,
assault,,42.563650012016296,,39.79374170303345,,,,,,,,,,,,,,,,,,,,,
enabling,,,38.73986601829529,57.36103057861328,,,,,,,,,,,,,,,,,,,,,
gather,,57.810401916503906,42.593786120414734,,,,,,,,,,,,,,,,,,,,,,
information,,76.07753276824951,29.264238476753235,,,,,,,,,,,,,,,,,,,,,,
suspension,14.692896604537964,65.03952145576477,42.333343625068665,,,,,,,,,,,,,,,,,,,,,,
continues,,51.2617290019989,23.92318546772003,,,,,,,,,,,,,,,,,,,,,,
clean,,,19.17177140712738,,,,,,,,,,,,,,,,,,,,,,
regarding,,,52.60101556777954,,,,,,,,,,,,,,,,,,,,,,
potential,,,21.24776989221573,,,,,,,,,,,,,,,,,,,,,,
weekend,,,38.165536522865295,,,,,,,,,,,,,,,,,,,,,,
published,,,27.05305516719818,,,,,,,,,,,,,,,,,,,,,,
incident,,50.59729814529419,24.48422610759735,,,,,,,,,,,,,,,,,,,,,,
described,,,39.10810351371765,,,,,,,,,,,,,,,,,,,,,,
editorial,,,28.37790548801422,,,,,,,,,,,,,,,,,,,,,,
make,,,37.37064599990845,,,,,,,,,,,,,,,,,,,,,,
tribune,,,26.696336269378662,,,,,,,,,,,,,,,,,,,,,,
handling,,,29.32550013065338,,,,,,,,,,,,,,,,,,,,,,
suck,,,40.77596664428711,,,,,,,,,,,,,,,,,,,,,,
could,,,19.889871776103973,,,,,,,,,,,,,,,,,,,,,,
pay,,56.57931566238403,22.154469788074493,,,,,,,,,,,,,,,,,,,,,,
journalism,,,43.326589465141296,,,,,,,,,,,,,,,,,,,,,,
six,,71.26745581626892,,,,,,,,,,,,,,,,,,,,,,,
began,,72.45866060256958,,,,,,,,,,,,,,,,,,,,,,,
investigating,,52.731943130493164,,,,,,,,,,,,,,,,,,,,,,,
announcing,,60.800814628601074,,,,,,,,,,,,,,,,,,,,,,,
without,,57.45118856430054,,,,,,,,,,,,,,,,,,,,,,,
shrouded,,64.92794752120972,,,,,,,,,,,,,,,,,,,,,,,
uncertainty,,67.43261814117432,,,,,,,,,,,,,,,,,,,,,,,
erred,-15.272378921508789,48.075512051582336,,,,,,,,,,,,,,,,,,,,,,,
may,6.894335150718689,49.755796790122986,,,,,,,,,,,,,,,,,,,,,,,
enough,,44.70206797122955,,,,,,,,,,,,,,,,,,,,,,,
swirl,,48.95111918449402,,,,,,,,,,,,,,,,,,,,,,,
deny,,45.628660917282104,,,,,,,,,,,,,,,,,,,,,,,
defend,,55.376213788986206,,,,,,,,,,,,,,,,,,,,,,,
emerge,,48.825421929359436,,,,,,,,,,,,,,,,,,,,,,,
exaggerated,-5.68651556968689,,,,,,,,,,,,,,,,,,,,,,,,
reconsider,23.234517872333527,,,,,,,,,,,,,,,,,,,,,,,,
penalty,17.720574140548706,,,,,,,,,,,,,,,,,,,,,,,,
saturday,11.721033602952957,,,,,,,,,,,,,,,,,,,,,,,,
statement,-15.448494255542755,,,,,,,,,,,,,,,,,,,,,,,,
