Name,Handle,Timestamp,Verified,Content,Comments,Retweets,Likes,Analytics,Tags,Mentions,Emojis,Profile Image,Tweet Link,Tweet ID
Inside NU,@insidenu,2023-12-16T22:48:19.000Z,False,"Nicholson throws down the alley-top to give NU a 7-6 lead at the first media timeout.

'Cats ball out of the break.",1,0,0,902,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1736156328626696513,tweet_id:1736156328626696513
Inside NU,@insidenu,2023-12-16T22:46:56.000Z,False,"Barnhizer smokes a fast break layup.

No. 13 has struggled out of the gate.",0,0,0,691,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1736155979958390896,tweet_id:1736155979958390896
Inside NU,@insidenu,2023-12-16T22:45:31.000Z,False,"Langborg's first shot is good from beyond the arc.

5-3 NU three minutes into the game.",0,0,0,666,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1736155622507221054,tweet_id:1736155622507221054
Inside NU,@insidenu,2023-12-16T22:44:57.000Z,False,"Barnhizer draws a foul on the floor but turns it over right after.  

Blue Demons can't capitalize on the opposite end.",0,0,0,648,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1736155481624781185,tweet_id:1736155481624781185
Inside NU,@insidenu,2023-12-16T22:42:28.000Z,False,Buie answers right back with a finish at the rim.,0,0,0,685,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1736154856409153730,tweet_id:1736154856409153730
Inside NU,@insidenu,2023-12-16T22:42:10.000Z,False,Depaul wins the tip and nails a three to open the scoring.,0,0,0,686,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1736154780701991187,tweet_id:1736154780701991187
Inside NU,@insidenu,2023-12-16T22:35:55.000Z,False,Game will start on FS2 at 5:40.,2,0,0,1.4K,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1736153206294450317,tweet_id:1736153206294450317
Inside NU,@insidenu,2023-12-16T22:32:09.000Z,False,Tipoff pushed to 5:40 as FS1 is still showing the conclusion of St. Johns vs Fordham.,0,0,0,941,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1736152260797665712,tweet_id:1736152260797665712
Inside NU,@insidenu,2023-12-16T22:27:01.000Z,False,"Today's starters for NU

Boo Buie
Ty Berry
Ryan Langborg
Brooks Barnhizer
Matt Nicholson

No changes for Chris Collins after Wednesday's debacle.",1,0,6,2.5K,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1736150968775946678,tweet_id:1736150968775946678
Inside NU,@insidenu,2023-12-16T21:55:07.000Z,False,"A must-win in mid-December.

Not great.",0,0,5,1.4K,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1736142939003175293,tweet_id:1736142939003175293
Inside NU,@insidenu,2023-12-15T18:13:17.000Z,False,"With the Las Vegas Bowl fast approaching,  and  have the intel you need to know about how Northwestern matches up with Utah — plus offer their thoughts on the Wildcats’ lack of changes so far.",0,0,5,1.7K,[],"['@Bradley_Locker', '@DavidGoldINU']",[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1735724723755991059,tweet_id:1735724723755991059
Inside NU,@insidenu,2023-12-15T17:46:42.000Z,False,",  and  detail a horrific Wednesday night of Northwestern basketball in an emergency episode of Rock Fight.",0,2,3,605,[],"['@BrendanPreisman', '@idowling11', '@jmozarsky']",[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1735718035325944227,tweet_id:1735718035325944227
Inside NU,@insidenu,2023-12-15T17:28:42.000Z,False,"Northwestern volleyball fell short of its aspirations this season, but an influx of young talent brings hope for a better future.

With new leadership taking over the program, the ‘Cats have the pieces to make some noise in 2024.",0,0,4,1.3K,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1735713507423748572,tweet_id:1735713507423748572
Inside NU,@insidenu,2023-12-14T19:52:09.000Z,False,"With the Las Vegas Bowl occurring in only nine days, take a look back at the last time Northwestern and Utah squared off — coincidentally, also in a bowl game.",0,1,4,1.3K,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1735387219915894969,tweet_id:1735387219915894969
Inside NU,@insidenu,2023-12-14T19:34:38.000Z,False,"While it may have been a few weeks ago, Ben Bryant’s performance was a key factor to the Wildcats' reclamation of the HAT.",0,0,6,1.3K,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1735382809009623071,tweet_id:1735382809009623071
Inside NU,@insidenu,2023-12-14T17:19:00.000Z,False,"“To have a 3-9 team go on those types of stretches multiple times in a matchup is bad enough. But what’s more frightening is that long lapses have become commonplace for Northwestern, which has routinely played down to competition,” writes .",0,2,13,1.7K,[],['@Bradley_Locker'],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1735348678221500919,tweet_id:1735348678221500919
Inside NU,@insidenu,2023-12-14T03:10:33.000Z,False,Northwestern has now lost one of the more shocking games of the 2023-24 college basketball season.,1,6,17,7K,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1735135159630848340,tweet_id:1735135159630848340
Inside NU,@insidenu,2023-12-14T03:08:30.000Z,False,"FINAL: Chicago State 75, No. 25 Northwestern 73

Wesley Cardet Jr. was way too much for the Wildcats to handle, accruing 30 points. Boo Buie had 23, and Ryan Langborg posted 18, but it still wasn't enough.

That ranking will be no more.",2,4,20,5.7K,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1735134642859114876,tweet_id:1735134642859114876
Inside NU,@insidenu,2023-12-14T03:07:39.000Z,False,"Successful inbound by Chicago State, and that's it.",0,0,0,1.6K,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1735134427083149405,tweet_id:1735134427083149405
Inside NU,@insidenu,2023-12-14T03:06:38.000Z,False,"Buie hits a quick runner, but there's less than a second left, and Northwestern is still losing by two.

The 'Cats will need a true miracle.",1,1,2,2.3K,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1735134171100520479,tweet_id:1735134171100520479
Inside NU,@insidenu,2023-12-14T03:06:16.000Z,False,"Barnhizer's pass is knocked away by Cardet, and there are only five seconds left. Still NU ball.",0,0,0,1.4K,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1735134080918765693,tweet_id:1735134080918765693
Inside NU,@insidenu,2023-12-14T03:05:12.000Z,False,"Neal makes the second. Northwestern trails by four with 6.4 left.

Yes, you need a three here.",1,0,3,1.7K,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1735133811409608727,tweet_id:1735133811409608727
Inside NU,@insidenu,2023-12-14T03:04:56.000Z,False,Neal misses the first. Still life.,1,0,1,2K,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1735133742593700074,tweet_id:1735133742593700074
Inside NU,@insidenu,2023-12-14T03:04:22.000Z,False,"Chicago State successfully inbounds, and Berry commits a foul with 6.4 left.",0,0,0,1.2K,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1735133601711169694,tweet_id:1735133601711169694
Inside NU,@insidenu,2023-12-14T03:02:40.000Z,False,"Buie makes both free throws. 74-71 Cougars, and Collins calls TO with 7.3 left. Need a steal here, realistically.",1,0,0,1.7K,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1735133175615979700,tweet_id:1735133175615979700
Inside NU,@insidenu,2023-12-14T03:01:51.000Z,False,"Crawford makes two free throws, and the Cougars foul up by five with 7.3 left.",0,0,0,1.2K,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1735132968006324732,tweet_id:1735132968006324732
Inside NU,@insidenu,2023-12-14T03:01:00.000Z,False,"Berry misses an open three, and Northwestern is still down three with 9.7 left.",0,1,0,1.4K,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1735132754281373799,tweet_id:1735132754281373799
Inside NU,@insidenu,2023-12-14T03:00:39.000Z,False,Neal makes both. 72-69 Chicago State with 16.3 left.,0,0,0,1.1K,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1735132667660640351,tweet_id:1735132667660640351
Inside NU,@insidenu,2023-12-14T03:00:15.000Z,False,"The Wildcats couldn't successfully foul on their first try, and A.J. Neal will finally head to the line with 16.3 left. One-point game.",0,0,0,1K,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1735132567513223331,tweet_id:1735132567513223331
Inside NU,@insidenu,2023-12-14T02:59:38.000Z,False,"After review, Barnhizer did indeed touch it last. Chicago State ball.",0,0,0,1K,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1735132408784052464,tweet_id:1735132408784052464
Inside NU,@insidenu,2023-12-14T02:57:56.000Z,False,"Buie's floater is no good, and Chicago State recovers it. Play is under review.

19.7 seconds left.",1,0,0,1.3K,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1735131984018415962,tweet_id:1735131984018415962
Inside NU,@insidenu,2023-12-14T02:57:28.000Z,False,Chicago State's bucket is taken away after the ruling that Cardet was out. 'Cats can take the lead.,0,0,1,1.1K,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1735131863147061336,tweet_id:1735131863147061336
Inside NU,@insidenu,2023-12-14T02:56:32.000Z,False,Buie hits both. It's 70-69 Chicago State.,0,0,0,987,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1735131630098882725,tweet_id:1735131630098882725
Inside NU,@insidenu,2023-12-14T02:56:01.000Z,False,"Buie slips but is awarded a foul. He'll head to the line with the Wildcats losing by three, and only 64 seconds left.",0,0,0,989,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1735131498313879762,tweet_id:1735131498313879762
Inside NU,@insidenu,2023-12-14T02:55:29.000Z,False,"Buie misses a layup, and Cardet splashes a three over Nicholson. Wow.",0,0,0,955,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1735131367850053742,tweet_id:1735131367850053742
Inside NU,@insidenu,2023-12-14T02:54:48.000Z,False,Cardet weaves his way in and now has 27 (!) points. All knotted up.,0,0,0,1.1K,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1735131192318365817,tweet_id:1735131192318365817
Inside NU,@insidenu,2023-12-14T02:53:49.000Z,False,Northwestern’s sixth-straight loss was the result of a familiar problem: a very slow start.,0,0,2,913,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1735130945462620356,tweet_id:1735130945462620356
Inside NU,@insidenu,2023-12-14T02:52:47.000Z,False,"MBB: Buie gets to his spot, goes high off the glass and gets it to go! Northwestern leads 67-65, and CSU calls timeout.

Terrific play by Barnhizer on the other end to set it up.",0,1,3,1.1K,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1735130687055798509,tweet_id:1735130687055798509
Inside NU,@insidenu,2023-12-14T02:51:54.000Z,False,MBB: Who else but Buie to tie things up with a quick cut and layup. Three minutes left.,0,0,2,1K,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1735130465541947799,tweet_id:1735130465541947799
Inside NU,@insidenu,2023-12-14T02:50:54.000Z,False,"MBB: Berry stepped out of bounds on the inbound, and the Cougars have it.

14th turnover of the night for NU.",3,0,1,1.8K,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1735130213040652468,tweet_id:1735130213040652468
Inside NU,@insidenu,2023-12-14T02:48:04.000Z,False,"MBB: Buie misses a floater, but the 'Cats will keep it after the under-4. Cougars lead the Wildcats 65-63.

Just 3:53 separates Northwestern from what would be an incomprehensible loss.",1,1,7,18K,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1735129498536772013,tweet_id:1735129498536772013
Inside NU,@insidenu,2023-12-14T02:46:57.000Z,False,MBB: Nicholson misses the free throw. Still a two-point hole with 4:13 to go.,0,0,0,969,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1735129220206956799,tweet_id:1735129220206956799
Inside NU,@insidenu,2023-12-14T02:46:22.000Z,False,"MBB: Northwestern beats the press and finds Nicholson, who rolls to the rim and finishes through the whistle. The big man has a chance to cut the lead to one.",0,0,0,1K,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1735129072504590724,tweet_id:1735129072504590724
Inside NU,@insidenu,2023-12-14T02:45:52.000Z,False,"WBB: FINAL: DePaul 90, Northwestern 65

An encouraging second half from the 'Cats, who actually outscored DePaul over the final two frames, but a slow start proved to be way too much to overcome.

It's shaping up to be an all-time night of Northwestern basketball.",0,0,2,1K,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1735128943898800567,tweet_id:1735128943898800567
Inside NU,@insidenu,2023-12-14T02:45:45.000Z,False,MBB: Corbett makes one. It's now 65-61 Chicago State.,0,0,0,781,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1735128917608902826,tweet_id:1735128917608902826
Inside NU,@insidenu,2023-12-14T02:45:14.000Z,False,"MBB: Berry has it stripped away, and Buie fouls Corbett.",0,0,0,760,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1735128784641179787,tweet_id:1735128784641179787
Inside NU,@insidenu,2023-12-14T02:44:08.000Z,False,MBB: Davis is good on both. Chicago State leads Northwestern 64-61 with 5:17 left.,0,0,0,809,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1735128509188595980,tweet_id:1735128509188595980
Inside NU,@insidenu,2023-12-14T02:43:29.000Z,False,"MBB: Davis knocks it away from Buie and is fouled. Northwestern has 12 turnovers.

The Cougars are enjoying an 8-0 run at the perfect time.",2,0,0,1.4K,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1735128345090654686,tweet_id:1735128345090654686
Inside NU,@insidenu,2023-12-14T02:42:53.000Z,False,"MBB: Northwestern turns it over on the inbound, and the Cougars have retaken the lead on a Cardet slam. Unbelievable.",0,0,0,783,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1735128195756695632,tweet_id:1735128195756695632
Inside NU,@insidenu,2023-12-14T02:41:45.000Z,False,"MBB: After two NU misses, Cardet hits a three of his own. The Northwestern advantage is only one.",0,0,1,815,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1735127909226963067,tweet_id:1735127909226963067
Inside NU,@insidenu,2023-12-14T02:40:52.000Z,False,"MBB: Brent Davis drills a difficult three, and the Cougars have life. It's back to a four-point lead.",0,0,1,714,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1735127685842530737,tweet_id:1735127685842530737
Inside NU,@insidenu,2023-12-14T02:39:59.000Z,False,MBB: Langborg is fouled and makes one. It's 61-54 'Cats with 7:35 left.,0,1,2,1.8K,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1735127463301169639,tweet_id:1735127463301169639
Inside NU,@insidenu,2023-12-14T02:37:49.000Z,False,"WBB: With under five minutes to play, DePaul still leads by 29 points despite a solid second-half offensive output from the 'Cats. It should be all but over.",0,0,1,772,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1735126917999730749,tweet_id:1735126917999730749
Inside NU,@insidenu,2023-12-14T02:37:04.000Z,False,"MBB: Cardet makes a layup. He's up to 20 points, and that takes us to the under-8. Northwestern clinging to a 60-54 lead.

The 'Cats have made six of their last 10 shots, which has sparked a major turnaround in this second half.",0,0,2,855,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1735126729792860482,tweet_id:1735126729792860482
Inside NU,@insidenu,2023-12-14T02:34:44.000Z,False,"MBB: Martinelli gets on the board with two from the line, and the NU lead has increased to eight.",0,0,2,765,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1735126142309318660,tweet_id:1735126142309318660
Inside NU,@insidenu,2023-12-14T02:33:41.000Z,False,"MBB: Chicago State has made one of its last eight field goals, and Jernigan has fouled out. A critical loss for a Cougars lineup that's already small.",0,0,1,852,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1735125879557095481,tweet_id:1735125879557095481
Inside NU,@insidenu,2023-12-14T02:31:43.000Z,False,MBB: Barnhizer is starting to find it. The junior works down low and gets the hook shot to go.,0,0,3,897,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1735125385870786806,tweet_id:1735125385870786806
Inside NU,@insidenu,2023-12-14T02:31:13.000Z,False,"MBB: Cardet finishes through contact over Barnhizer after a change from a charge to a block. He makes the free throw, and it's back to a four-point game.",0,0,1,760,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1735125260482040186,tweet_id:1735125260482040186
Inside NU,@insidenu,2023-12-14T02:29:49.000Z,False,"MBB: Barnhizer again splits, and it's 56-49 Northwestern with 10:35 left.",0,0,2,700,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1735124908068270341,tweet_id:1735124908068270341
Inside NU,@insidenu,2023-12-14T02:29:24.000Z,False,"MBB: Out of the media timeout, Barnhizer hits one free throw, but immediately draws another two after a strong offensive rebound.",0,0,2,836,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1735124803470733326,tweet_id:1735124803470733326
Inside NU,@insidenu,2023-12-14T02:26:13.000Z,False,"MBB: Barnhizer draws a foul to take us to the under-12, plus put Northwestern in the bonus.

Chicago State hasn't made a bucket in almost six minutes of game action, which has fueled a 54-49 NU lead.

Ryan Langborg has 17, while Boo Buie has tacked on 13.",0,0,1,844,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1735124001922355480,tweet_id:1735124001922355480
Inside NU,@insidenu,2023-12-14T02:24:41.000Z,False,"MBB: After a made free throw from CSU, Buie gets an impressive teardrop to fall. Still a five-point lead for the 'Cats with 11:25 to go.",0,0,2,810,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1735123616050667596,tweet_id:1735123616050667596
Inside NU,@insidenu,2023-12-14T02:23:55.000Z,False,"WBB: END OF THIRD: DePaul 72, Northwestern 47

The 'Cats outscore the Blue Demons, and excel on the offensive end, shooting 59% on the quarter. Caroline Lau and Casey Harter shined in particular, combining for 18 of NU's 28 points.",0,0,1,760,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1735123423406272954,tweet_id:1735123423406272954
Inside NU,@insidenu,2023-12-14T02:22:48.000Z,False,"MBB: The bottom of the net has No. 5's number handy. He hits his FIFTH triple, and the 'Cats have a five-point lead.",0,0,3,711,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1735123141658017915,tweet_id:1735123141658017915
Inside NU,@insidenu,2023-12-14T02:21:55.000Z,False,"MBB: Berry banks in a ridiculous, last-second three to give the Wildcats back the lead! Unreal way for him to get on the scoreboard.",0,0,3,802,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1735122919808794845,tweet_id:1735122919808794845
Inside NU,@insidenu,2023-12-14T02:19:06.000Z,False,"WBB: The 'Cats really showing signs of life now, and Lau is excelling on both on ends. A nice block on a layup for her. NU is 6 of its last 7 from the field.",0,0,1,730,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1735122208941330638,tweet_id:1735122208941330638
Inside NU,@insidenu,2023-12-14T02:18:53.000Z,False,"MBB: Langborg converts a J after a nice steal by Martinelli, and Chicago State has called timeout.

First real surge in momentum for the 'Cats since the early portions of the evening.",1,0,8,2K,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1735122156269285463,tweet_id:1735122156269285463
Inside NU,@insidenu,2023-12-14T02:17:55.000Z,False,"MBB: Barnhizer weaves his way in, draws contact and goes 1-for-2 from the stripe. Now a three-point matchup.",0,0,2,784,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1735121913523958149,tweet_id:1735121913523958149
Inside NU,@insidenu,2023-12-14T02:16:26.000Z,False,MBB: Corbett sinks two from the line. Chicago State has doubled its advantage and is leading by four with 14:56 remaining.,2,0,1,1.5K,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1735121539815583797,tweet_id:1735121539815583797
Inside NU,@insidenu,2023-12-14T02:15:16.000Z,False,MBB: Langborg hits his fourth three of the game after the timeout. Lead is cut to two.,0,0,5,1K,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1735121246499520699,tweet_id:1735121246499520699
Inside NU,@insidenu,2023-12-14T02:14:57.000Z,False,"WBB: A 7-0 run for the 'Cats, as Lau has caught fire with another three and a layup. DePaul takes a timeout with 3:35 left in the third, with its lead standing at 63-39.",0,0,0,578,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1735121163821412383,tweet_id:1735121163821412383
Inside NU,@insidenu,2023-12-14T02:13:38.000Z,False,"MBB: At the under-16, it's Chicago State 45, Northwestern 40.

The Wildcats are 1-for-5 in the second half, while CSU is 3-for-7. Collins' squad has seemed in scramble mode for much of this one, and has its back against the wall.",0,0,3,1.2K,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1735120835218747780,tweet_id:1735120835218747780
Inside NU,@insidenu,2023-12-14T02:12:13.000Z,False,"WBB: A three from Lau for her first points of the night, only for Sidor to bury her fifth trey. It's a 29-point ballgame.",0,0,0,713,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1735120477155098824,tweet_id:1735120477155098824
Inside NU,@insidenu,2023-12-14T02:11:42.000Z,False,MBB: Barnhizer erases the goose egg with a spinning layup.,0,0,1,779,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1735120349618983077,tweet_id:1735120349618983077
Inside NU,@insidenu,2023-12-14T02:10:48.000Z,False,"MBB: The Wildcats STILL haven't scored in this second half, and following two straight turnovers, the Cougars are up 45-38.",0,0,1,711,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1735120119833952419,tweet_id:1735120119833952419
Inside NU,@insidenu,2023-12-14T02:09:26.000Z,False,"MBB: Crawford converts two free throws, and the Cougars lead by five with 17:05 to go in this ballgame.

You read that right.",0,0,0,744,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1735119775192215804,tweet_id:1735119775192215804
Inside NU,@insidenu,2023-12-14T02:07:48.000Z,False,"WBB: A couple of buckets from Daley and Harter are answered by two three-pointers from Sidor, who now has four treys (and hasn't missed). DePaul holds its 53-27 edge as the 'Cats take a timeout.",0,0,0,817,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1735119365677224144,tweet_id:1735119365677224144
Inside NU,@insidenu,2023-12-14T02:06:31.000Z,False,MBB: Not even the shot clock is working right in Welsh-Ryan Arena.,0,0,1,743,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1735119042090799235,tweet_id:1735119042090799235
Inside NU,@insidenu,2023-12-14T02:04:37.000Z,False,"WBB: A good start to the second half for the 'Cats, as Harter gets on the board with a layup. However, Mott picks up her fourth foul soon after, which should send her to the bench for at least a little while.",0,0,0,732,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1735118564703473905,tweet_id:1735118564703473905
Inside NU,@insidenu,2023-12-14T02:02:55.000Z,False,"MBB: Buie's off on a floater, and Cameron Jernigan slams it in.

Chris Collins calls timeout with the 'Cats trailing 41-38. Northwestern hasn't scored in 2:16 of this half.",0,0,2,908,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1735118136297312651,tweet_id:1735118136297312651
